GAME_ID,Team_ID_1,Team_ID_2,GAME_DATE_1,MATCHUP_1,PTS_1,PTS_2,win%_1,efg%_1,fta_rate_1,tov%_1,oreb%_1,offrtg_1,defrtg_1,pace_1,ppg_1,opp_ppg_1,dreb%_1,win%_2,efg%_2,fta_rate_2,tov%_2,oreb%_2,offrtg_2,defrtg_2,pace_2,ppg_2,opp_ppg_2,dreb%_2
0021900733,1610612737,1610612742,2020-02-01,ATL @ DAL,100,123,0.2,0.49506578947368424,0.21271929824561403,0.1360060986174157,0.1762295081967213,1169631.625,130206374.99999997,2.1367199999999995,105.1,117.0,0.758695652173913,0.8,0.5288770053475936,0.27058823529411763,0.1253845125050154,0.24130434782608695,1322733.75,118819929.16666667,2.1706399999999997,117.0,105.1,0.8237704918032787
0021900759,1610612737,1610612750,2020-02-05,ATL @ MIN,127,120,0.2,0.5,0.20935412026726058,0.13875228326542083,0.17154811715481172,1143679.25,128897825.0,2.1134399999999998,103.9,117.1,0.7630434782608696,0.8,0.534983853606028,0.25941872981700753,0.12213326095806759,0.23695652173913043,1305225.875,115809537.5,2.1400799999999998,117.1,103.9,0.8284518828451883
0021900771,1610612737,1610612738,2020-02-07,ATL @ BOS,107,112,0.3,0.503954802259887,0.2271186440677966,0.14192024258665067,0.17834394904458598,1146730.3333333335,128022375.0,2.10088,104.8,117.0,0.7672413793103449,0.7,0.5313852813852814,0.27813852813852813,0.11668710820387027,0.23275862068965517,1299285.0,116380400.0,2.13216,117.0,104.8,0.821656050955414
0021900795,1610612737,1610612753,2020-02-10,ATL @ ORL,126,135,0.3,0.5096045197740113,0.2440677966101695,0.1373191084820957,0.1843220338983051,1173613.5,127414650.0,2.09808,107.4,116.6,0.7725321888412017,0.7,0.5260021668472372,0.28710725893824485,0.11342316220365002,0.22746781115879827,1295474.5833333335,119325875.0,2.1332,116.6,107.4,0.815677966101695
0021900807,1610612737,1610612739,2020-02-12,ATL @ CLE,105,127,0.2,0.5184977578475336,0.242152466367713,0.13039188046236255,0.17130620985010706,1207801.0,132759200.0,2.11008,109.9,120.8,0.7604395604395604,0.8,0.5435952637244349,0.2831001076426265,0.11368263879462467,0.23956043956043957,1346064.3333333335,122460654.16666667,2.13944,120.8,109.9,0.828693790149893
0021900850,1610612737,1610612755,2020-02-24,ATL @ PHI,112,129,0.2,0.5186862967157417,0.2559456398640997,0.1332227555053642,0.1781115879828326,1201440.75,134149941.6666667,2.10088,109.8,122.6,0.7483443708609272,0.8,0.5526881720430108,0.278494623655914,0.11750185974166497,0.25165562913907286,1365151.0000000002,122262300.0,2.1379200000000003,122.6,109.8,0.8218884120171673
0021900930,1610612737,1610612764,2020-03-06,ATL @ WAS,112,118,0.2,0.5134680134680135,0.2570145903479237,0.1283223175362115,0.1864406779661017,1212691.5000000002,136031400.00000003,2.09952,110.9,124.4,0.755868544600939,0.8,0.5717439293598234,0.28807947019867547,0.12135922330097086,0.24413145539906103,1370784.3333333335,122202558.33333334,2.11568,124.4,110.9,0.8135593220338984
0021900943,1610612737,1610612763,2020-03-07,ATL @ MEM,101,118,0.2,0.5357954545454545,0.26136363636363635,0.13336866278042747,0.20089285714285715,1232184.3750000002,136137375.0,2.0844,113.5,125.4,0.752913752913753,0.8,0.5696132596685083,0.2950276243093923,0.11510367985599058,0.24708624708624707,1370883.25,124079145.83333334,2.09896,125.4,113.5,0.7991071428571429
0021900029,1610612738,1610612752,2019-10-26,BOS @ NYK,118,95,0.0,0.40555555555555556,0.37777777777777777,0.08698677800974251,0.16666666666666666,10168.0,1169866.6666666667,2.0992,93.0,107.0,0.7209302325581395,1.0,0.4764705882352941,0.4235294117647059,0.1294889502762431,0.27906976744186046,11573.833333333334,1005950.0,2.0768,107.0,93.0,0.8333333333333334
0021900098,1610612738,1610612739,2019-11-05,BOS @ CLE,119,113,0.5,0.46994535519125685,0.3442622950819672,0.09453420419388106,0.20535714285714285,46094.708333333336,4412858.333333334,2.0972,105.5,101.0,0.6956521739130435,0.5,0.4491017964071856,0.41916167664670656,0.16115351993214588,0.30434782608695654,43724.58333333334,4567270.833333334,2.078,101.0,105.5,0.7946428571428571
0021900112,1610612738,1610612766,2019-11-07,BOS @ CHA,108,87,0.6666666666666666,0.5223880597014925,0.291044776119403,0.10640813431071175,0.18243243243243243,107016.25,10215187.5,2.0754666666666663,110.0,105.0,0.7291666666666666,0.3333333333333333,0.4637404580152672,0.3511450381679389,0.13448552134599975,0.2708333333333333,101876.25,10672750.0,2.069866666666667,105.0,110.0,0.8175675675675675
0021900127,1610612738,1610612759,2019-11-09,BOS @ SAS,135,115,0.75,0.5124653739612188,0.27977839335180055,0.1058574453069866,0.19095477386934673,189544.5,17396550.0,2.0772,109.5,100.5,0.7525773195876289,0.25,0.4525862068965517,0.32471264367816094,0.1441728352556378,0.24742268041237114,174501.5,19012850.0,2.0836,100.5,109.5,0.8090452261306532
0021900173,1610612738,1610612744,2019-11-15,BOS @ GSW,105,100,0.8,0.5274725274725275,0.2835164835164835,0.09863322530646752,0.1859504132231405,312022.375,28152804.166666668,2.09104,114.6,103.4,0.7250996015936255,0.2,0.4552572706935123,0.319910514541387,0.13853223408568724,0.2749003984063745,281614.2083333334,31211787.5,2.0916799999999998,103.4,114.6,0.8140495867768595
0021900184,1610612738,1610612758,2019-11-17,BOS @ SAC,99,100,0.8333333333333334,0.5192307692307693,0.2783882783882784,0.10250702905342081,0.1891891891891892,442734.0,40290100.0,2.0896,113.0,102.83333333333333,0.7290969899665551,0.16666666666666666,0.45368620037807184,0.33459357277882795,0.14267955020624964,0.2709030100334448,402901.0,44273400.0,2.0896,102.83333333333333,113.0,0.8108108108108109
0021900195,1610612738,1610612756,2019-11-18,BOS @ PHX,99,85,0.7142857142857143,0.5135350318471338,0.2802547770700637,0.10640453992703688,0.1935483870967742,585534.25,54031925.0,2.0669714285714287,111.0,102.42857142857143,0.736231884057971,0.2857142857142857,0.46116504854368934,0.3058252427184466,0.13879335757099343,0.263768115942029,540110.125,58530762.5,2.0661714285714283,102.42857142857143,111.0,0.8064516129032258
0021900212,1610612738,1610612746,2019-11-20,BOS @ LAC,104,107,0.75,0.5097629009762901,0.2691771269177127,0.11185930093474505,0.19794344473007713,753652.0,68998733.33333334,2.0648,109.5,100.25,0.748730964467005,0.25,0.4614285714285714,0.28714285714285714,0.14340967363434878,0.2512690355329949,686244.6666666667,74956400.0,2.0536,100.25,109.5,0.8020565552699229
0021900222,1610612738,1610612743,2019-11-22,BOS @ DEN,92,96,0.6666666666666666,0.502436053593179,0.25213154689403167,0.1145542093817956,0.21300448430493274,954560.8333333333,88540387.49999999,2.0541803203661324,108.88888888888889,101.0,0.744920993227991,0.3333333333333333,0.4672131147540984,0.27364438839848676,0.14854141909763482,0.255079006772009,881048.25,94986500.0,2.044075057208238,101.0,108.88888888888889,0.7869955156950673
0021900267,1610612738,1610612751,2019-11-29,BOS @ BKN,107,112,0.6,0.4977827050997783,0.2549889135254989,0.11393746687864334,0.20491803278688525,1152623.3333333335,108058437.5,2.043117525773196,107.2,100.5,0.7464212678936605,0.4,0.46878547105561863,0.26106696935300794,0.14902096690348293,0.25357873210633947,1078490.625,115039000.00000003,2.039158762886598,100.5,107.2,0.7950819672131147
0021900285,1610612738,1610612752,2019-12-01,BOS @ NYK,113,104,0.6,0.5060773480662983,0.23977900552486187,0.12121425057972032,0.22083333333333333,1167993.0,108625500.00000003,2.0436717525773194,108.6,101.0,0.745417515274949,0.4,0.4769403824521935,0.23284589426321708,0.15150465768604773,0.2545824847250509,1083730.0,116527800.0,2.038921237113402,101.0,108.6,0.7791666666666667
0021900357,1610612738,1610612754,2019-12-11,BOS @ IND,117,122,0.6,0.5049723756906077,0.23204419889502761,0.12231608588525167,0.2294736842105263,1156895.2083333335,109054229.1666667,2.033616494845361,108.1,101.9,0.7552301255230126,0.4,0.485277463193658,0.23782559456398641,0.14543543017347116,0.24476987447698745,1087357.916666667,115351708.33333334,2.027678350515464,101.9,108.1,0.7705263157894737
0021900413,1610612738,1610612742,2019-12-18,BOS @ DAL,109,103,0.5,0.4994487320837927,0.2392502756339581,0.12254043834465374,0.23640167364016737,1157092.6250000002,110240150.00000003,2.0377336082474224,107.9,102.8,0.7623126338329764,0.5,0.49026345933562426,0.2565864833906071,0.14667650365373805,0.23768736616702354,1100345.5,115493462.5,2.0339331958762887,102.8,107.9,0.7635983263598326
0021900455,1610612738,1610612761,2019-12-25,BOS @ TOR,118,102,0.5,0.4988888888888889,0.24888888888888888,0.1252671782473107,0.2452431289640592,1153755.0,111529650.0,2.0299744329896905,108.0,104.4,0.7601713062098501,0.5,0.4959954233409611,0.2608695652173913,0.13648610323312532,0.2398286937901499,1105248.0,114336000.0,2.011684948453608,104.4,108.0,0.7547568710359408
0021900497,1610612738,1610612766,2019-12-31,BOS @ CHA,109,92,0.5,0.4977728285077951,0.23385300668151449,0.13456833275078642,0.25957446808510637,1132095.0000000002,109801500.00000003,2.023719587628866,106.3,103.1,0.7817371937639198,0.5,0.5023391812865498,0.2573099415204678,0.14081964253475357,0.2182628062360802,1084483.125,111814312.5,1.9987793814432988,103.1,106.3,0.7404255319148936
0021900529,1610612738,1610612741,2020-01-04,BOS @ CHI,111,104,0.5,0.5027654867256637,0.2179203539823009,0.13150050846863273,0.27155172413793105,1127774.541666667,108126837.5,2.008438762886598,106.7,102.3,0.7901785714285714,0.5,0.5040745052386496,0.2351571594877765,0.13976113551384906,0.20982142857142858,1074022.125,112021662.50000003,1.994978969072165,102.3,106.7,0.728448275862069
0021900542,1610612738,1610612764,2020-01-06,BOS @ WAS,94,99,0.6,0.5116150442477876,0.21460176991150443,0.13544688734314375,0.2816593886462882,1141222.3333333335,108622366.66666667,2.009784742268041,107.9,102.7,0.786036036036036,0.4,0.5041176470588236,0.26,0.14217923639788452,0.21396396396396397,1079676.5416666667,113434370.83333334,1.9976709278350515,102.7,107.9,0.7183406113537117
0021900564,1610612738,1610612755,2020-01-09,BOS @ PHI,98,109,0.5,0.5016483516483516,0.2230769230769231,0.13352755523185236,0.2875536480686695,1140364.25,110532512.5,2.017623092783505,107.4,104.1,0.7868480725623582,0.5,0.5082159624413145,0.27230046948356806,0.13742224793866628,0.21315192743764172,1097474.25,113226450.0,2.0032923711340205,104.1,107.4,0.7124463519313304
0021900615,1610612738,1610612749,2020-01-16,BOS @ MIL,123,128,0.5,0.5083892617449665,0.2203579418344519,0.133429944860738,0.2743362831858407,1121044.0,109480233.33333334,2.01536,106.8,104.3,0.7862068965517242,0.5,0.512396694214876,0.27508854781582054,0.1292961156145692,0.21379310344827587,1083763.9166666667,110974100.0,1.99504,104.3,106.8,0.7256637168141593
0021900671,1610612738,1610612753,2020-01-24,BOS @ ORL,109,98,0.5,0.5142700329308453,0.22063666300768386,0.12822302082969889,0.2786177105831533,1164756.8333333335,113932083.33333334,2.03488,109.9,107.5,0.7925407925407926,0.5,0.5230496453900709,0.3037825059101655,0.12258938046620559,0.20745920745920746,1124360.4166666667,114946241.66666667,2.0081599999999997,107.5,109.9,0.7213822894168467
0021900691,1610612738,1610612740,2020-01-26,BOS @ NOP,108,123,0.6,0.5199115044247787,0.21902654867256638,0.12454510122601846,0.2693156732891832,1158481.3749999998,111639304.16666667,2.02024,110.1,106.1,0.7939814814814815,0.4,0.5136417556346382,0.31198102016607354,0.11940627525901977,0.20601851851851852,1104898.8750000002,114655387.5,1.9994399999999999,106.1,110.1,0.7306843267108167
0021900701,1610612738,1610612748,2020-01-28,BOS @ MIA,109,101,0.5,0.5183333333333333,0.22,0.12730744748567793,0.2516703786191537,1162353.6666666665,114538499.99999997,2.03624,109.6,108.0,0.777027027027027,0.5,0.519208381839348,0.2968568102444703,0.12124502352515382,0.22297297297297297,1131975.0,114874500.00000003,2.0124,108.0,109.6,0.7483296213808464
0021900745,1610612738,1610612737,2020-02-03,BOS @ ATL,123,115,0.6,0.515625,0.22321428571428573,0.12688553682342502,0.2549450549450549,1145800.0000000002,111525937.5,2.022,108.8,105.9,0.7671840354767184,0.4,0.5069524913093859,0.28968713789107764,0.12104787714543812,0.2328159645232816,1105331.25,113560000.00000003,2.004,105.9,108.8,0.7450549450549451
0021900786,1610612738,1610612760,2020-02-09,BOS @ OKC,112,111,0.6,0.5277777777777778,0.20777777777777778,0.12707948243992606,0.2533632286995516,1162013.0833333335,112932487.5,2.0245599999999997,110.2,107.1,0.7704545454545455,0.4,0.5162790697674419,0.28604651162790695,0.1294684600445947,0.22954545454545455,1128164.625,116081925.0,2.02248,107.1,110.2,0.7466367713004485
0021900806,1610612738,1610612745,2020-02-11,BOS @ HOU,105,116,0.6,0.5246636771300448,0.2242152466367713,0.11949685534591195,0.252212389380531,1140525.0,112387500.0,1.998,109.6,108.0,0.7654867256637168,0.4,0.5155889145496536,0.2921478060046189,0.12294493502764016,0.2345132743362832,1134360.0,115116533.33333333,2.0166399999999998,108.0,109.6,0.7477876106194691
0021900830,1610612738,1610612750,2020-02-21,BOS @ MIN,127,117,0.5,0.522159090909091,0.24431818181818182,0.12638938687701687,0.24008810572687225,1145007.5,115759000.0,2.0132,109.2,110.4,0.7700892857142857,0.5,0.5204200700116686,0.32555425904317387,0.12031317339462722,0.22991071428571427,1162374.0,114973950.0,2.0215199999999998,110.4,109.2,0.7599118942731278
0021900842,1610612738,1610612747,2020-02-23,BOS @ LAL,112,114,0.5,0.5167973124300111,0.25867861142217247,0.11716253639139389,0.24034334763948498,1171063.6666666667,118057591.66666667,2.0292800000000004,110.8,111.7,0.7807017543859649,0.5,0.5184757505773672,0.32678983833718245,0.11364449853246475,0.21929824561403508,1183926.9166666667,117438766.66666667,2.03504,111.7,110.8,0.759656652360515
0021900862,1610612738,1610612757,2020-02-25,BOS @ POR,118,106,0.5,0.5323496027241771,0.2667423382519864,0.11902631107929121,0.22958057395143489,1188633.7500000002,119496750.00000003,2.0268,112.6,113.2,0.7724288840262582,0.5,0.5195852534562212,0.3421658986175115,0.11203186684212398,0.2275711159737418,1203551.8333333335,119717258.33333334,2.04136,113.2,112.6,0.7704194260485652
0021900872,1610612738,1610612762,2020-02-26,BOS @ UTA,114,103,0.6,0.5396375990939978,0.2729331823329558,0.1185340986061103,0.23059866962305986,1215285.25,119725745.83333333,2.0360799999999997,114.6,112.9,0.7843137254901961,0.4,0.5167630057803468,0.35028901734104045,0.11599900825275387,0.21568627450980393,1211699.25,122994450.0,2.06064,112.9,114.6,0.7694013303769401
0021900917,1610612738,1610612739,2020-03-04,BOS @ CLE,112,106,0.7,0.5483314154200231,0.2646720368239356,0.12135482702408984,0.2367816091954023,1185796.25,115138000.0,2.0024,113.7,110.4,0.7751605995717344,0.3,0.5098039215686274,0.32410611303344866,0.1160051399200457,0.22483940042826553,1167986.0,120289862.50000003,2.03128,110.4,113.7,0.7632183908045977
0021900960,1610612738,1610612754,2020-03-10,BOS @ IND,114,111,0.7,0.5466052934407365,0.27387802071346373,0.1193792280143255,0.2437357630979499,1185980.0,115685066.66666667,1.99744,114.0,111.2,0.7690677966101694,0.3,0.5144341801385681,0.325635103926097,0.11448196908986835,0.2309322033898305,1168851.0,119828250.0,2.01816,111.2,114.0,0.7562642369020501
0021901236,1610612738,1610612749,2020-07-31,BOS @ MIL,112,119,0.8,0.5469644902634594,0.27262313860252,0.11255128344769996,0.25227272727272726,1182672.0,113520000.00000003,1.9814399999999999,114.6,110.0,0.7846481876332623,0.2,0.5121107266435986,0.3044982698961938,0.11039125556480511,0.21535181236673773,1150600.0000000002,119871600.0,2.00832,110.0,114.6,0.7477272727272727
0021901260,1610612738,1610612748,2020-08-04,BOS @ MIA,106,112,0.7,0.5385925085130534,0.2814982973893303,0.11209555922232586,0.25389755011135856,1198215.4999999998,116588766.66666667,2.0022399999999996,114.9,111.8,0.79004329004329,0.3,0.5243619489559165,0.30974477958236657,0.11477839635601185,0.20995670995670995,1175623.5833333335,120822137.5,2.01896,111.8,114.9,0.7461024498886414
0021901279,1610612738,1610612761,2020-08-07,BOS @ TOR,122,100,0.6,0.5279680365296804,0.2945205479452055,0.11295180722891567,0.2565789473684211,1177421.5,115973937.50000003,1.9970399999999997,113.2,111.5,0.778969957081545,0.4,0.5210526315789473,0.3333333333333333,0.1106676342525399,0.22103004291845493,1160761.4583333335,117845916.66666667,1.9988000000000001,111.5,113.2,0.743421052631579
0021901301,1610612738,1610612763,2020-08-11,BOS @ MEM,122,107,0.6,0.5309684684684685,0.27815315315315314,0.1161677071509648,0.2445414847161572,1208236.0000000002,116803200.0,2.0313600000000003,114.2,110.4,0.7858672376873662,0.4,0.5174825174825175,0.3181818181818182,0.11651853457619771,0.21413276231263384,1158187.9999999998,119805316.66666667,2.0142399999999996,110.4,114.2,0.7554585152838428
0021900046,1610612739,1610612749,2019-10-28,CLE @ MIL,112,129,0.0,0.42613636363636365,0.17045454545454544,0.14466546112115733,0.20408163265306123,8907.291666666666,985041.6666666666,2.012,85.0,94.0,0.8627450980392157,1.0,0.48255813953488375,0.22093023255813954,0.12108792846497765,0.13725490196078433,9826.916666666668,888604.1666666667,2.0071999999999997,94.0,85.0,0.7959183673469388
0021900070,1610612739,1610612754,2019-11-01,CLE @ IND,95,102,0.0,0.47074468085106386,0.14361702127659576,0.11900564174894218,0.19801980198019803,42453.5,4805650.0,2.0688,98.5,111.5,0.845360824742268,1.0,0.550561797752809,0.24157303370786518,0.11265320836337418,0.15463917525773196,48065.79166666667,4246170.833333334,2.0692,111.5,98.5,0.801980198019802
0021900118,1610612739,1610612764,2019-11-08,CLE @ WAS,113,100,0.0,0.4581818181818182,0.1890909090909091,0.1261440976296644,0.15436241610738255,96688.5,10761562.5,2.1191999999999998,97.33333333333333,108.33333333333333,0.8157894736842105,1.0,0.5091240875912408,0.23357664233576642,0.1117121354656632,0.18421052631578946,105679.16666666669,9494866.666666668,2.0810666666666666,108.33333333333333,97.33333333333333,0.8456375838926175
0021900136,1610612739,1610612752,2019-11-10,CLE @ NYK,108,87,0.25,0.4657534246575342,0.2219178082191781,0.12070933192871566,0.20408163265306123,175348.125,18400729.166666668,2.0782,101.25,106.25,0.775,0.75,0.5081081081081081,0.1891891891891892,0.12259194395796848,0.225,182307.2916666667,17372812.5,2.0589999999999997,106.25,101.25,0.7959183673469388
0021900147,1610612739,1610612755,2019-11-12,CLE @ PHI,97,98,0.4,0.4697986577181208,0.2505592841163311,0.12206340220775545,0.20416666666666666,275887.125,27534933.333333332,2.06512,102.6,102.4,0.7549407114624506,0.6,0.4901315789473684,0.20833333333333334,0.1339596381350035,0.2450592885375494,273493.3333333333,27402750.0,2.0511999999999997,102.4,102.6,0.7958333333333333
0021900189,1610612739,1610612752,2019-11-18,CLE @ NYK,105,123,0.3333333333333333,0.4699812382739212,0.24765478424015008,0.12182801450050514,0.20422535211267606,390832.08333333343,39083208.33333334,2.050266666666667,101.66666666666667,101.66666666666667,0.7566666666666667,0.6666666666666666,0.4908256880733945,0.1981651376146789,0.13313436329588016,0.24333333333333335,387934.5833333334,38793458.333333336,2.035066666666667,101.66666666666667,101.66666666666667,0.795774647887324
0021900206,1610612739,1610612748,2019-11-20,CLE @ MIA,100,124,0.2857142857142857,0.48440065681444994,0.2660098522167488,0.1292750358386238,0.2111801242236025,531245.0,54461900.0,2.037942857142857,102.14285714285714,104.71428571428571,0.7371428571428571,0.7142857142857143,0.4906687402799378,0.2223950233281493,0.12190267688327197,0.26285714285714284,543580.5833333334,53023208.333333336,2.034057142857143,104.71428571428571,102.14285714285714,0.7888198757763976
0021900221,1610612739,1610612742,2019-11-22,CLE @ DAL,101,143,0.25,0.48563218390804597,0.2557471264367816,0.1341801592271223,0.21428571428571427,693021.6666666667,72873566.66666667,2.0408,101.875,107.125,0.7305699481865285,0.75,0.507628294036061,0.24133148404993066,0.1317279219648145,0.2694300518134715,727164.5,69152750.0,2.0364,107.125,101.875,0.7857142857142857
0021900332,1610612739,1610612755,2019-12-07,CLE @ PHI,94,141,0.2222222222222222,0.48721227621483376,0.24936061381074168,0.13028663058729203,0.20924574209245742,870009.1666666667,94979166.66666667,2.026222222222222,101.77777777777777,111.11111111111111,0.7298578199052133,0.7777777777777778,0.5286236297198539,0.22289890377588306,0.12262535035814388,0.27014218009478674,951583.3333333334,87165033.33333334,2.0300444444444445,111.11111111111111,101.77777777777777,0.7907542579075426
0021900344,1610612739,1610612738,2019-12-09,CLE @ BOS,88,110,0.2,0.48006833712984054,0.24145785876993167,0.13145187251851057,0.20950323974082075,1074471.6666666667,121383383.33333334,2.04256,101.0,114.1,0.7280701754385965,0.8,0.5450054884742042,0.2261251372118551,0.11799513930470926,0.2719298245614035,1202376.291666667,106432958.33333334,2.02328,114.1,101.0,0.7904967602591793
0021900368,1610612739,1610612759,2019-12-12,CLE @ SAS,117,109,0.2,0.4807037457434733,0.24517593643586832,0.13243973547607196,0.22532188841201717,1076354.7083333335,122936070.83333334,2.04008,101.3,115.7,0.7208237986270023,0.8,0.562015503875969,0.2159468438538206,0.12324880297925164,0.2791762013729977,1212198.5416666667,106132854.16666667,2.0115999999999996,115.7,101.3,0.7746781115879828
0021900385,1610612739,1610612749,2019-12-14,CLE @ MIL,108,125,0.3,0.48346636259977194,0.2554161915621437,0.1378627735162077,0.23093681917211328,1087520.9166666667,121464762.5,2.0299744329896905,101.8,113.7,0.7314814814814815,0.7,0.552396878483835,0.21850613154960982,0.12385942400912461,0.26851851851851855,1191765.5,106703366.66666667,1.9917327835051546,113.7,101.8,0.7690631808278867
0021900395,1610612739,1610612761,2019-12-16,CLE @ TOR,113,133,0.3,0.4943181818181818,0.2431818181818182,0.1395562464669305,0.25219298245614036,1092387.4583333335,122906833.33333334,2.0133476288659793,103.1,116.0,0.7344497607655502,0.7,0.572234762979684,0.22686230248307,0.12405163424544244,0.26555023923444976,1210073.3333333335,107550483.33333334,1.9822317525773194,116.0,103.1,0.7478070175438597
0021900466,1610612739,1610612738,2019-12-27,CLE @ BOS,117,129,0.2,0.5011363636363636,0.22954545454545455,0.1386814593556646,0.23620309050772628,1093160.7083333335,126492795.83333337,2.0147727835051548,103.1,119.3,0.7536945812807881,0.8,0.5898748577929466,0.24118316268486917,0.11553016519903937,0.24630541871921183,1241813.5833333335,107318508.33333334,1.9779562886597937,119.3,103.1,0.7637969094922737
0021900479,1610612739,1610612750,2019-12-28,CLE @ MIN,94,88,0.1,0.5090600226500567,0.22650056625141562,0.13612099644128114,0.23318385650224216,1105000.0000000002,131218750.00000003,2.0189690721649485,104.0,123.5,0.760705289672544,0.9,0.6069819819819819,0.23198198198198197,0.10678690080683437,0.23929471032745592,1287281.666666667,108402666.6666667,1.9806482474226805,123.5,104.0,0.7668161434977578
0021900500,1610612739,1610612761,2019-12-31,CLE @ TOR,97,117,0.2,0.5068649885583524,0.2471395881006865,0.14775205797509322,0.24660633484162897,1110497.3750000002,131182187.5,2.034883298969072,103.7,122.5,0.7609756097560976,0.8,0.5964125560538116,0.23766816143497757,0.10937556495643057,0.23902439024390243,1286607.2916666667,108915245.83333334,1.9957707216494842,122.5,103.7,0.753393665158371
0021900563,1610612739,1610612765,2020-01-09,CLE @ DET,115,112,0.2,0.4977401129943503,0.22824858757062147,0.14337485046794735,0.23937360178970918,1103902.6250000002,130773304.1666667,2.0385253608247424,102.9,121.9,0.7791563275434243,0.8,0.606492027334852,0.23006833712984054,0.11448144484741912,0.22084367245657568,1273448.666666667,107496200.00000003,1.9850820618556702,121.9,102.9,0.7606263982102909
0021900582,1610612739,1610612743,2020-01-11,CLE @ DEN,111,103,0.3,0.5039370078740157,0.23172103487064116,0.1388840054850392,0.2420814479638009,1120821.0,129581508.33333334,2.01921306122449,104.4,120.7,0.7686746987951807,0.7,0.5935412026726058,0.20824053452115812,0.10662729658792651,0.23132530120481928,1258901.0,108889200.0,1.9616914285714284,120.7,104.4,0.7579185520361991
0021900597,1610612739,1610612747,2020-01-13,CLE @ LAL,99,128,0.4,0.5100896860986547,0.226457399103139,0.14174716505669885,0.2534246575342466,1132918.2500000002,125437912.50000003,2.021642448979592,105.4,116.7,0.7759815242494227,0.6,0.5711086226203808,0.21948488241881298,0.10672845362329417,0.22401847575057737,1214701.125,109708225.0,1.957694693877551,116.7,105.4,0.7465753424657534
0021900603,1610612739,1610612746,2020-01-14,CLE @ LAC,103,128,0.4,0.5175936435868331,0.23723041997729852,0.1442443005910498,0.2558139534883721,1132865.25,123449150.00000003,2.0120032653061224,105.9,115.4,0.7772727272727272,0.6,0.5622895622895623,0.2255892255892256,0.10752296253098119,0.22272727272727272,1201410.166666667,110250725.0,1.9580865306122448,115.4,105.9,0.7441860465116279
0021900622,1610612739,1610612763,2020-01-17,CLE @ MEM,109,113,0.4,0.5238365493757094,0.23269012485811577,0.14068306494425764,0.23529411764705882,1152536.25,125770250.00000003,2.018351020408163,107.4,117.2,0.76431718061674,0.6,0.5567805953693495,0.23594266813671444,0.09980578334052656,0.2356828193832599,1227132.8333333335,112452275.0,1.9692930612244899,117.2,107.4,0.7647058823529411
0021900631,1610612739,1610612741,2020-01-18,CLE @ CHI,116,118,0.3,0.5193842645381984,0.24059293044469784,0.1385632061394159,0.24249422632794457,1133557.75,125052900.0,2.0206317525773194,106.6,117.6,0.7533039647577092,0.7,0.5604395604395604,0.22967032967032966,0.09973404255319149,0.24669603524229075,1226176.0,111148266.66666667,1.981281649484536,117.6,106.6,0.7575057736720554
0021900693,1610612739,1610612765,2020-01-27,CLE @ DET,115,100,0.3,0.5284883720930232,0.25465116279069766,0.14714275522579723,0.23980815347721823,1142646.5,124371858.33333333,2.021661030927835,107.4,116.9,0.757847533632287,0.7,0.5586622807017544,0.21929824561403508,0.0999099909990999,0.242152466367713,1221361.4583333335,112210625.0,1.985319587628866,116.9,107.4,0.7601918465227818
0021900760,1610612739,1610612760,2020-02-05,CLE @ OKC,103,109,0.4,0.5277136258660509,0.24826789838337182,0.14885699096225413,0.24757281553398058,1150647.5,121481000.0,2.0320329896907214,107.6,113.6,0.7549668874172185,0.6,0.5441014332965821,0.2205071664829107,0.10842293906810035,0.24503311258278146,1189250.0000000002,112643750.00000003,1.9892783505154639,113.6,107.6,0.7524271844660194
0021900827,1610612739,1610612764,2020-02-21,CLE @ WAS,113,108,0.4,0.5252873563218391,0.2264367816091954,0.15538369177525868,0.25059665871121717,1136871.0,119467800.0,2.0341707216494846,106.2,111.6,0.7688888888888888,0.6,0.5375139977603584,0.23628219484882418,0.11012420566146734,0.2311111111111111,1166964.0,111049800.0,1.986982268041237,111.6,106.2,0.7494033412887828
0021900838,1610612739,1610612748,2020-02-22,CLE @ MIA,105,124,0.4,0.5394736842105263,0.2128146453089245,0.15024359019949501,0.24105011933174225,1152886.5,121154400.0,2.0265698969072163,108.1,113.6,0.759009009009009,0.6,0.5391832229580574,0.23730684326710816,0.10308354248834709,0.240990990990991,1193510.0,113572562.5,1.99640412371134,113.6,108.1,0.7589498806682577
0021900883,1610612739,1610612740,2020-02-28,CLE @ NOP,104,116,0.4,0.5473441108545035,0.22170900692840648,0.15848000849948649,0.2524271844660194,1163278.875,122096212.5,2.029816082474227,108.9,114.3,0.7672811059907834,0.6,0.548834628190899,0.23307436182019978,0.10697590794678172,0.23271889400921658,1204198.125,114730687.5,2.0019463917525773,114.3,108.9,0.7475728155339806
0021900962,1610612739,1610612741,2020-03-10,CLE @ CHI,103,108,0.3,0.542528735632184,0.21149425287356322,0.15841268717476725,0.24644549763033174,1152067.5833333335,122580845.83333334,2.05192,107.8,114.7,0.7772511848341233,0.7,0.5566778900112234,0.2345679012345679,0.10879814317835641,0.22274881516587677,1205497.0000000002,113297800.00000003,2.0179199999999997,114.7,107.8,0.7535545023696683
